4.471435163732493,2.158530256342078,96.54097808132826,1016.5109582462767,997.3221602361555
2.8090243052935353,2.1454885080772383,68.55061966023295,1701.5536144719163,1001.8594793592364
5.432706968426097,-0.9557573514632733,104.23355444738296,1050.5620613616265,995.7180738325085
3.687348103908287,-3.4629818237730543,115.85976363625383,1155.2130823545654,1003.5059824209216
3.2794112666349884,5.550154980735866,107.58249353495154,830.7401299370019,1004.3833867575617
4.887162940307738,0.3126441816970319,120.99834315111701,978.0182488602788,995.5631223631685
4.859588413717416,1.4917612161101927,99.84022678002712,929.2853343992366,1001.5065159660597
3.363476495582651,5.489588084278107,61.399304089957525,792.7641084434022,997.4737747274784
4.015696372114429,-0.7977514470482223,75.01212241025183,1026.1411213005458,997.9277962521393
1.7573150458145945,-1.2805079341166268,59.942108711575536,614.1777892504826,998.0622612978143
5.150035724719818,0.7892287895178303,28.545869382943884,1574.8058732472919,1001.9939145196722
4.9919460223426775,0.5672117633744367,79.07839234938074,542.5262175387619,996.696968420085
4.95332412811243,1.5792936629820618,107.18364056538188,1253.932340198218,997.5451207675136
1.9787451798050295,0.9890025000661282,80.41942749105189,1217.7299358129212,995.6546630870959
3.665922634191903,3.294116453213734,75.79053799423349,501.6103740088474,999.8759578214064
4.002118364683486,-2.0856534203276285,111.94521202263934,1014.8257464540103,993.4587461512461
4.405453411570191,-0.27379023105636136,98.5238280948757,824.5348341278184,1000.6565661024005
4.289091940980035,3.2887620421876314,77.26914147177006,541.1469445697918,1001.7804524927831
5.321158192129386,2.5453611422620597,103.36325235327897,1517.817452812391,1003.1263675403526
2.45309444677076,8.733700367251501,59.87510045419379,505.89349665059564,1000.428359753198
3.797353675370818,-2.1906483955865665,67.66481321992177,697.0246998090224,998.7834237393112
3.344030655861066,1.551134856801522,84.37879105834195,682.3012204714706,998.5289028671763
4.193421376470358,0.09931869402788673,94.35676573608998,756.3950758375878,996.7123940250036
4.553438910956742,-1.5595068070373679,80.26666105729792,1027.0353458247278,1004.1866443205441
5.318151554180137,4.361314289657043,106.96119710157497,928.2941826095389,994.3833336062152
3.5306947152941004,1.360935350545397,93.24352988957051,1255.037557593598,1001.167733249335
4.675554085122381,4.607763893622691,58.98709163991278,869.5463400262508,999.4743783275235
2.1829727734098032,-0.2297267110300525,59.302599998400304,1176.0506184533072,999.2575622663495
3.8168914598210013,2.3025952760250448,75.13515065695987,945.1118836542622,1000.4109692894281
5.058969187571151,2.7921127547768663,64.93267104522714,511.0928793058678,995.2436855254755
3.6021597718000087,-3.8342050036840494,50.91341321646057,1062.2326039704285,996.0394451681074
4.337437653613972,-0.2172497145417751,59.5415971439253,1070.4830216856897,999.4439452535667
5.047578572892721,2.155259084882836,70.46022445339065,1396.1676477684243,999.5834003964924
5.045938255627665,-5.058956439986537,83.98191200229454,958.273933779253,995.9976064153535
4.863717291684838,-1.736890628425666,58.778338546608964,702.3799658793288,1001.8515357970309
3.877908425152326,-2.9576463727184756,96.35680753281869,749.7615665046288,994.4521495024186
4.124712953768216,1.15171225598665,111.01590694007311,1465.6702873460001,994.3959993752446
3.6772051943917043,8.57658763753659,104.51536620502267,1426.4478113375894,999.353898955379
4.8416747129961415,2.734217866734417,110.45082551002163,1140.820986099342,1000.4393824139726
6.390960515463033,-2.3798244556321286,82.74974374381142,992.8401117086148,994.340030984994
4.076199587837237,0.47491890650203505,88.9695584724098,496.92185825044373,1004.327878914081
3.433554069535043,0.7315417382016056,99.04339732333219,865.7672306324635,1007.7124279036791
4.036141936684072,2.505895955093748,57.69861772505075,353.543611113883,1007.4738397441174
1.9250223993099707,2.0733608770101912,93.0282422552491,794.3937299707584,993.5542586529124
4.247792199748547,-1.6300314820254633,76.15795905984086,984.9016341072564,1001.9830150121427
3.102843215560301,-3.5601865995528303,86.75245210288011,908.9783933447753,998.6442895222526
3.8632051667386524,2.634432666345252,80.95087401668899,1375.0209457509293,995.39302013812
4.018289191349219,3.6776765866570953,109.43157432872397,971.2353802298189,992.7607029535156
